,Date, Open, High, Low, Close, Volume
1987,2010-05-20,122.64,125.0,118.78,119.71,8594302
1988,2010-05-19,125.51,127.93,123.8,124.59,6464521
1989,2010-05-18,130.14,131.25,125.51,126.28,5258767
1990,2010-05-17,128.24,129.95,125.8,128.91,5642751
1991,2010-05-14,130.36,131.0,126.76,128.533,5277824
1992,2010-05-13,133.93,136.99,131.0,131.47,5940987
1993,2010-05-12,131.41,134.13,129.68,133.87,5905373
1994,2010-05-11,129.95,133.08,128.47,130.46,6047227
1995,2010-05-10,129.73,132.21,129.26,131.29,6806846
1996,2010-05-07,127.97,131.18,123.76,124.98,11936041
1997,2010-05-06,130.0,132.33,120.6,128.71,10195596
1998,2010-05-05,128.0,131.61,127.55,130.93,9462155
1999,2010-05-04,135.6225,135.81,128.38,129.83,12670239
2000,2010-05-03,137.2,139.44,136.11,137.49,5662833
2001,2010-04-30,141.4,141.4,136.91,137.1,6113353
2002,2010-04-29,140.09,142.45,139.79,141.73,6314873
2003,2010-04-28,142.59,142.75,138.69,139.35,9236364
2004,2010-04-27,145.55,146.44,141.11,142.02,8640713
2005,2010-04-26,143.2,147.73,142.9,147.11,9319997
2006,2010-04-23,145.38,149.09,142.42,143.63,18981078
2007,2010-04-22,147.01,151.09,145.88,150.09,15157798
2008,2010-04-21,145.17,149.0,143.5219,146.43,7374043
2009,2010-04-20,143.83,144.64,142.1,144.2,4314512
2010,2010-04-19,142.35,143.67,139.13,142.43,6023117
2011,2010-04-16,144.88,147.17,141.45,142.171,8400962
2012,2010-04-15,144.55,147.09,144.0,145.82,7831717
2013,2010-04-14,140.34,144.5,139.2,144.28,7899305
2014,2010-04-13,141.23,141.98,139.12,140.16,4787008
2015,2010-04-12,140.0,142.915,139.68,141.2,5446461
2016,2010-04-09,140.72,141.33,139.07,140.06,6014526
2017,2010-04-08,134.71,141.25,134.71,140.96,12694329
2018,2010-04-07,135.96,136.08,133.86,134.87,5947297
2019,2010-04-06,131.23,136.0,131.18,135.56,7950439
2020,2010-04-05,132.85,133.74,130.78,131.49,5817409
2021,2010-04-01,135.8,136.51,131.18,131.81,8787628
2022,2010-03-31,136.0,136.8,134.48,135.77,4602196
2023,2010-03-30,135.74,138.19,135.36,136.579,6202284
2024,2010-03-29,135.37,136.63,134.33,135.12,4627668
2025,2010-03-26,134.895,136.99,133.76,135.06,6575480
2026,2010-03-25,129.14,136.91,128.04,134.73,16212627
2027,2010-03-24,128.64,129.4,127.2,128.04,4703238
2028,2010-03-23,130.89,130.94,128.07,129.26,4213607
2029,2010-03-22,130.2,130.96,128.64,130.47,5383302
2030,2010-03-19,133.71,133.71,129.66,130.35,8906225
2031,2010-03-18,131.02,132.85,130.44,132.76,5024120
2032,2010-03-17,132.41,132.694,131.22,131.34,4358962
2033,2010-03-16,131.24,132.29,130.5,131.79,4136434
2034,2010-03-15,131.7,132.0,128.63,131.13,6329310
2035,2010-03-12,134.2,134.2,131.18,131.82,6151927
2036,2010-03-11,130.45,133.62,130.36,133.58,7244668
2037,2010-03-10,129.11,131.17,128.48,130.51,5627431
2038,2010-03-09,129.59,130.81,127.97,128.82,6071029
2039,2010-03-08,128.3,130.85,127.71,130.11,5607327
2040,2010-03-05,129.13,129.45,127.07,128.91,6771126
2041,2010-03-04,125.96,128.85,125.57,128.53,7509644
2042,2010-03-03,125.4,126.94,124.43,125.89,6443021
2043,2010-03-02,125.01,127.35,124.8,125.53,12098298
2044,2010-03-01,118.85,124.66,117.53,124.54,13300501
2045,2010-02-26,117.88,119.43,117.0,118.4,5721864
2046,2010-02-25,118.17,118.34,115.85,118.2,9535889
2047,2010-02-24,117.96,119.8,117.15,119.72,7393039
2048,2010-02-23,118.01,119.25,116.51,117.24,7069011
2049,2010-02-22,118.01,118.97,116.18,118.01,6809386
2050,2010-02-19,117.91,119.09,117.0,117.52,7117494
2051,2010-02-18,115.8386,118.51,114.82,118.08,9807497
2052,2010-02-17,117.075,117.13,115.55,116.31,8947449
2053,2010-02-16,120.06,120.5,117.18,117.53,8938494
2054,2010-02-12,118.99,119.94,117.5,119.66,8075533
2055,2010-02-11,117.21,120.4201,116.5,120.09,8344469
2056,2010-02-10,118.0,118.61,116.0,117.36,6236250
2057,2010-02-09,118.2,119.09,117.0,118.03,9227158
2058,2010-02-08,119.375,121.0,116.56,116.83,9898391
2059,2010-02-05,115.88,117.65,114.1,117.39,11027086
2060,2010-02-04,118.64,120.33,115.74,115.94,12783912
2061,2010-02-03,117.12,119.61,116.56,119.1,12409012
2062,2010-02-02,118.79,118.98,114.4,118.12,23084986
2063,2010-02-01,123.18,124.86,113.82,118.87,37774317
2064,2010-01-29,129.77,131.8499,124.14,125.41,29478976
2065,2010-01-28,124.43,127.2,122.8,126.03,27293062
2066,2010-01-27,121.03,123.33,118.8,122.75,14765273
2067,2010-01-26,120.56,122.98,119.061,119.48,9567607
2068,2010-01-25,122.1,122.28,118.12,120.31,12031053
2069,2010-01-22,125.6,127.67,120.76,121.43,11577818
2070,2010-01-21,127.26,128.15,125.0,126.62,9976146
2071,2010-01-20,127.13,129.2,125.08,125.78,9081533
2072,2010-01-19,126.2,128.0,124.33,127.61,8900116
2073,2010-01-15,129.18,129.65,127.06,127.14,15382763
2074,2010-01-14,129.14,130.38,126.4,127.35,9788435
2075,2010-01-13,127.9021,129.71,125.75,129.11,10727856
2076,2010-01-12,128.99,129.82,126.55,127.35,9098190
2077,2010-01-11,132.62,132.8,129.21,130.308,8786668
2078,2010-01-08,130.56,133.68,129.03,133.52,9833829
2079,2010-01-07,132.01,132.32,128.8,130.0,11030124
2080,2010-01-06,134.6,134.73,131.65,132.25,7180977
2081,2010-01-05,133.43,135.47899999999998,131.81,134.69,8856456
2082,2010-01-04,136.25,136.61,133.14,133.9,7600543
2083,2009-12-31,137.09,137.28,134.52,134.52,4524192
2084,2009-12-30,138.4,138.4,135.28,136.49,6917416
2085,2009-12-29,141.29,142.58,138.55,139.41,8405872
2086,2009-12-28,139.75,141.98,138.53,139.31,8769639
2087,2009-12-24,139.2,139.7,137.54,138.47,5128777
2088,2009-12-23,134.8,139.05,134.35,138.94,9550603
2089,2009-12-22,133.76,135.99,132.65,133.75,8257493
2090,2009-12-21,130.48,133.2,130.19,132.79,9480258
2091,2009-12-18,127.91,128.79,125.6474,128.48,9605358
2092,2009-12-17,129.36,130.08,126.9,126.91,8482959
2093,2009-12-16,130.93,131.45,127.65,128.36,10261207
2094,2009-12-15,130.76,132.46,129.5912,130.23,7434131
2095,2009-12-14,132.5,132.61,129.35,131.38,10022856
2096,2009-12-11,136.07,136.29,133.2,134.15,8051364
2097,2009-12-10,132.41,136.19,132.4,135.38,11349588
2098,2009-12-09,134.6,134.71,129.82,131.31,12632819
2099,2009-12-08,134.3,136.08,132.87,134.11,8006894
2100,2009-12-07,138.0,139.0,133.84,134.21,7842080
2101,2009-12-04,143.42,143.45,135.11,137.58,14830864
2102,2009-12-03,143.62,145.91,140.77,141.17,16523480
2103,2009-12-02,139.15,142.67,138.96,142.25,11797944
2104,2009-12-01,136.94,139.35,135.75,138.5,9657579
2105,2009-11-30,132.19,136.08,132.16,135.91,10127170
2106,2009-11-27,130.3,133.0,129.88,131.74,4422567
2107,2009-11-25,133.31,134.2,132.4,134.03,5076447
2108,2009-11-24,133.57,134.33,132.22,132.94,7319683
2109,2009-11-23,131.05,133.0,131.0,133.0,6878046
2110,2009-11-20,127.76,129.99,127.41,129.66,6655545
2111,2009-11-19,130.54,130.54,128.48,128.99,6000582
2112,2009-11-18,130.9,131.41,129.53,131.29,5217567
2113,2009-11-17,131.3999,131.85,129.32,131.25,7750892
2114,2009-11-16,132.12,134.56,130.98,131.59,9018242
2115,2009-11-13,131.16,132.99,129.75,132.97,7383213
2116,2009-11-12,129.98,132.15,129.98,130.53,7212653
2117,2009-11-11,131.08,131.31,128.33,129.91,7435623
2118,2009-11-10,126.8,130.61,126.0,130.15,10532558
2119,2009-11-09,127.11,128.32,125.59100000000001,126.67,8633579
2120,2009-11-06,123.0,126.98,122.67,126.2,13229961
2121,2009-11-05,117.46,120.95,116.25,120.61,9091150
2122,2009-11-04,119.0,119.2499,116.76,117.1,7617909
2123,2009-11-03,117.67,118.88,116.63,118.37,9481397
2124,2009-11-02,118.66,119.5,116.71,118.84,11281917
2125,2009-10-30,121.9699,122.9,118.21,118.81,13316374
2126,2009-10-29,123.9,124.3,120.12,122.57700000000001,12820836
2127,2009-10-28,121.57,125.12,120.76,121.64,16887612
2128,2009-10-27,122.93,124.26,119.42,122.07,20304181
2129,2009-10-26,119.21,125.68,118.49,124.6399,32271172
2130,2009-10-23,111.05,119.65,110.62,118.49,58105782
2131,2009-10-22,93.66,94.1,91.7,93.45,16214151
2132,2009-10-21,95.27,96.63,92.9106,93.42,7761183
2133,2009-10-20,95.91,96.1,94.27,94.98,7779453
2134,2009-10-19,95.35,96.27799999999999,94.25,94.68,6019074
2135,2009-10-16,95.3,96.12,93.61,95.32,7040171
2136,2009-10-15,95.13,97.06,95.08,96.01,6247458
2137,2009-10-14,96.22,97.82,96.02,97.46,5556728
2138,2009-10-13,93.83,95.25,93.6801,94.83,4721887
2139,2009-10-12,96.17,96.25,93.07,93.6,5592819
2140,2009-10-09,95.0,95.95,94.26,95.71,4696040
2141,2009-10-08,94.8,96.72,94.23,95.22,9679473
2142,2009-10-07,91.5,94.48,91.15,93.97,7446537
2143,2009-10-06,89.33,91.08,88.4,90.91,6964194
2144,2009-10-05,90.25,90.93,88.27,88.67,7030859
2145,2009-10-02,90.05,91.14,89.58,89.85,5040763
2146,2009-10-01,92.5,92.9,90.37,91.04,6645100
2147,2009-09-30,92.26,94.17,91.43,93.36,8539171
2148,2009-09-29,91.96,92.33,90.1,91.72,4395119
2149,2009-09-28,91.04,92.81,90.6,92.21,3508883
2150,2009-09-25,91.44,92.25,89.75,90.52,4257438
2151,2009-09-24,92.0,92.71,90.77,92.11,5078653
2152,2009-09-23,92.82,94.5,92.22,92.38,5685737
2153,2009-09-22,91.46,94.19,91.1,93.75,8268508
2154,2009-09-21,89.69,90.76,88.48,90.56,4211826
2155,2009-09-18,90.74,91.0,89.47,90.28,6770503
2156,2009-09-17,90.75,91.19,89.0,90.44,7873925
2157,2009-09-16,85.91,90.98,85.9,90.7,13114218
2158,2009-09-15,84.17,84.41,82.79,83.55,4453318
2159,2009-09-14,83.81,84.57,83.46,83.86,3572198
2160,2009-09-11,84.44,84.9,83.76,84.54,6008763
2161,2009-09-10,82.33,84.07,82.3,83.85,7024878
2162,2009-09-09,80.5999,82.63,80.5,82.24,6776288
2163,2009-09-08,79.86,81.04,78.87,80.9,7037954
2164,2009-09-04,78.27,79.78,77.63,78.87,4672738
2165,2009-09-03,78.39,78.96,77.51,78.46,4140403
2166,2009-09-02,79.035,80.15,77.8,78.14,6521511
2167,2009-09-01,80.74,82.42,79.0,79.16,6246458
2168,2009-08-31,81.93,81.95,80.35,81.19,5263745
2169,2009-08-28,84.78,84.99,82.57,82.76,4620727
2170,2009-08-27,84.01,84.85,83.14,84.31,3998522
2171,2009-08-26,84.1,84.76,83.38,84.0,3613748
2172,2009-08-25,84.66,86.34,83.95,84.19,4794573
2173,2009-08-24,85.17,85.59,84.24,84.5,4723379
2174,2009-08-21,84.78,85.06,83.54,85.0,6131243
2175,2009-08-20,82.98,84.35,82.66,84.09,5375542
2176,2009-08-19,80.91,83.0,80.49,83.0,5173178
2177,2009-08-18,81.41,82.6898,80.79,82.12,5884830
2178,2009-08-17,81.16,81.78,80.25,81.06,6890795
2179,2009-08-14,84.11,84.17,82.78,83.58,4925497
2180,2009-08-13,85.72,86.37,84.07,84.6,5714438
2181,2009-08-12,83.42,86.6,83.38,85.96,5619570
2182,2009-08-11,83.64,84.4,82.45,83.56,5026345
2183,2009-08-10,85.01,85.47,83.27,84.44,4440909
2184,2009-08-07,84.1,85.96,84.1,85.32,5628191
2185,2009-08-06,84.31,84.84,83.05,84.47,4693999
2186,2009-08-05,85.64,85.75,83.02,84.29,7281546
2187,2009-08-04,87.48,87.48,84.93,85.8,6180160
2188,2009-08-03,86.56,88.2,86.56,87.44,6665594
2189,2009-07-31,85.76,86.75,84.62,85.76,5887769
2190,2009-07-30,85.64,87.25,85.17,86.09,7257205
2191,2009-07-29,84.47,85.5,83.52,84.34,6504208
2192,2009-07-28,83.84,85.64,82.6,84.98,8774874
2193,2009-07-27,86.24,86.49,83.56,84.24,11282175
2194,2009-07-24,87.6,88.9,85.5,86.49,19213472
2195,2009-07-23,89.84,94.4,89.59,93.87,19162086
2196,2009-07-22,88.65,89.2276,87.78,88.79,5329527
2197,2009-07-21,88.52,89.01,87.4,89.01,7728517
2198,2009-07-20,86.27,88.88,86.26,88.23,6059709
2199,2009-07-17,85.8,86.5,85.2,85.85,5061142
2200,2009-07-16,84.42,86.24,83.72,86.11,5362602
2201,2009-07-15,83.0,84.64,82.78,84.55,6340817
2202,2009-07-14,81.48,82.42,80.42,81.95,4550911
2203,2009-07-13,78.07,81.65,78.01,81.47,8051114
2204,2009-07-10,77.52,78.82,76.17,77.63,5976111
2205,2009-07-09,78.25,78.54,76.82,78.1,6359553
2206,2009-07-08,76.46,77.93,75.7,77.36,8541112
2207,2009-07-07,78.53,78.69,75.41,75.63,6491924
2208,2009-07-06,78.45,78.89,76.54,78.1,7369682
2209,2009-07-02,81.11,81.37,78.51,79.32,7219034
2210,2009-07-01,84.42,84.5,81.37,81.6,6981982
2211,2009-06-30,83.62,84.92,82.47,83.66,7985047
2212,2009-06-29,83.87,84.2,82.41,83.03,6271127
2213,2009-06-26,81.9,84.14,81.13,83.88,8775789
2214,2009-06-25,79.1,82.23,79.03,82.2,7361783
2215,2009-06-24,78.0,80.53,77.8,79.27,6081398
2216,2009-06-23,78.97,79.095,76.25,77.68,7415651
2217,2009-06-22,82.41,82.43,78.56,79.15,9745956
2218,2009-06-19,82.15,83.46,81.5,82.96,5441504
2219,2009-06-18,82.81,82.95,81.0,81.595,5453159
2220,2009-06-17,82.5,84.3,80.64,82.65,7785114
2221,2009-06-16,83.7,83.95,81.28,82.15,5466890
2222,2009-06-15,82.83,83.3,81.0,83.18,5401783
2223,2009-06-12,85.03,85.2,82.01,84.08,6223054
2224,2009-06-11,86.3,87.49,85.05,85.69,5013239
2225,2009-06-10,87.58,88.56,84.83,86.59,6073764
2226,2009-06-09,86.93,87.67,86.17,87.08,4476843
2227,2009-06-08,86.75,87.18,85.11,86.36,5602729
2228,2009-06-05,86.29,87.95,85.3,87.56,8263699
2229,2009-06-04,85.42,86.4,84.57,85.52,5465857
2230,2009-06-03,83.31,85.71,83.13,85.68,7604819
2231,2009-06-02,82.42,85.45,82.1,84.93,9397696
2232,2009-06-01,78.21,84.8,77.49,83.05,10799647
2233,2009-05-29,77.72,78.01,76.4,77.99,5073328
2234,2009-05-28,77.7,79.1,75.88,77.65,4943146
2235,2009-05-27,78.51,79.5,76.75,77.1,5568781
2236,2009-05-26,75.03,78.48,74.55,78.39,6705208
2237,2009-05-22,76.1,77.04,75.02,75.64,3485111
2238,2009-05-21,76.75,77.97,75.4,75.96,5641004
2239,2009-05-20,78.5,81.11,77.42,77.97,7351038
2240,2009-05-19,75.43,78.96,75.12,77.87,8028819
2241,2009-05-18,73.96,75.96,73.1,75.95,6829332
2242,2009-05-15,74.54,76.21,73.42,73.6,8011614
2243,2009-05-14,73.79,76.06,73.31,75.11,9344465
2244,2009-05-13,76.25,76.6503,74.01,74.19,8773677
2245,2009-05-12,78.7,78.97,76.53,77.93,5551172
2246,2009-05-11,76.8,79.85,76.01,78.61,6874522
2247,2009-05-08,79.69,80.23,76.31,77.95,8194521
2248,2009-05-07,82.73,82.75,77.88,79.28,9634072
2249,2009-05-06,82.88,83.6,79.66,81.99,8604502
2250,2009-05-05,81.01,82.0,80.19,81.9,5874620
2251,2009-05-04,80.26,81.35,78.85,79.77,7027040
2252,2009-05-01,80.38,80.38,77.85,78.96,6122810
2253,2009-04-30,80.93,82.67,79.89,80.52,8542850
2254,2009-04-29,82.99,82.99,79.26,79.79,9735101
2255,2009-04-28,82.68,85.35,82.4,82.4,7926273
2256,2009-04-27,83.88,84.98,82.21,83.12,9708383
2257,2009-04-24,82.03,86.68,80.73,84.46,23485530
2258,2009-04-23,81.33,82.06,79.08,80.61,16187647
2259,2009-04-22,78.17,82.18,77.81,79.2,8775429
2260,2009-04-21,77.33,79.1,77.29,78.74,7163121
2261,2009-04-20,78.44,79.79,76.83,77.57,8690862
2262,2009-04-17,76.78,78.72,75.88,78.05,7428739
2263,2009-04-16,75.33,77.48,75.16,77.25,7469329
2264,2009-04-15,75.5,75.81,73.51,74.71,9414387
2265,2009-04-14,78.0,79.46,76.94,77.22,6165530
2266,2009-04-13,79.84,79.97,77.85,78.94,6214392
2267,2009-04-09,77.51,80.0,77.26,79.77,7082960
2268,2009-04-08,75.93,77.11,74.5703,76.98,5653014
2269,2009-04-07,76.97,77.08,74.88,75.51,5751060
2270,2009-04-06,77.26,78.36,76.0,77.99,5758168
2271,2009-04-03,76.42,78.32,75.5,78.17,5810612
2272,2009-04-02,73.63,77.24,73.44,76.34,11069015
2273,2009-04-01,73.015,75.09,71.71,73.5,7048900
2274,2009-03-31,72.61,74.5,72.12,73.44,8923797
2275,2009-03-30,70.4,71.67,69.75,71.44,8378604
2276,2009-03-27,71.61,72.29,70.1,70.52,8571349
2277,2009-03-26,73.47,74.98,72.64,73.69,6659748
2278,2009-03-25,73.09,73.95,69.84,72.4,7897334
2279,2009-03-24,74.85,75.0,72.31,72.81,7459484
2280,2009-03-23,71.36,75.61,70.7,75.58,8613864
2281,2009-03-20,70.39,70.89,69.08,69.96,8469588
2282,2009-03-19,71.4,71.91,69.24,70.1,8819453
2283,2009-03-18,70.97,73.91,70.13,71.25,10404576
2284,2009-03-17,67.37,71.705,67.0,71.35,11910404
2285,2009-03-16,68.56,69.295,66.68,66.98,9437238
2286,2009-03-13,69.64,69.74,67.53,68.63,8903580
2287,2009-03-12,68.35,69.8699,67.25,69.58,11351809
2288,2009-03-11,66.24,69.37,65.27,68.54,13889182
2289,2009-03-10,62.49,65.9,61.7801,65.71,15437461
2290,2009-03-09,62.2,64.03,60.15,60.49,13564557
2291,2009-03-06,65.2,65.5,59.82,61.69,15094727
2292,2009-03-05,64.12,65.8,63.6,64.77,11771989
2293,2009-03-04,62.8,65.79,62.4,64.81,11960837
2294,2009-03-03,62.75,63.29,61.3,61.7,9697477
2295,2009-03-02,63.94,65.52,61.51,61.99,10513858
2296,2009-02-27,61.26,65.08,60.94,64.79,11494196
2297,2009-02-26,64.12,64.73,62.34,62.34,7276619
2298,2009-02-25,64.9,65.75,62.82,63.71,9122419
2299,2009-02-24,61.97,66.1,61.89,65.6,10273856
2300,2009-02-23,64.16,64.91,61.52,61.71,7336458
2301,2009-02-20,61.07,64.15,60.84,63.86,9354863
2302,2009-02-19,62.84,64.18,61.67,61.95,6771257
2303,2009-02-18,62.2706,62.78,60.52,62.35,7367266
2304,2009-02-17,61.67,62.65,61.18,61.67,7126838
2305,2009-02-13,63.97,64.68,62.87,63.26,4131523
2306,2009-02-12,63.25,64.25,61.71,63.96,8098434
2307,2009-02-11,63.1,64.9,62.25,64.354,8350896
2308,2009-02-10,66.15,67.23,63.07,63.31,10702601
2309,2009-02-09,66.56,67.36,65.38,66.71,9445965
2310,2009-02-06,63.18,67.0,63.18,66.55,12051276
2311,2009-02-05,61.15,63.81,60.63,63.18,10172002
2312,2009-02-04,63.38,63.44,60.83,61.06,13730438
2313,2009-02-03,60.87,64.2,60.0,63.59,14696983
2314,2009-02-02,58.57,62.0,58.13,61.15,19326536
2315,2009-01-30,57.36,59.74,57.24,58.82,39799962
2316,2009-01-29,49.96,51.85,49.14,50.0,18147983
2317,2009-01-28,49.72,51.49,48.97,50.36,8060898
2318,2009-01-27,49.3,50.42,47.72,48.44,8740421
2319,2009-01-26,50.18,50.89,48.52,49.63,7156982
2320,2009-01-23,48.9,51.42,48.45,50.63,5801524
2321,2009-01-22,49.42,50.88,48.26,49.94,7133910
2322,2009-01-21,49.31,50.69,48.25,50.54,5831711
2323,2009-01-20,50.75,51.7,48.27,48.44,6767047
2324,2009-01-16,51.8,52.33,49.53,51.59,8259583
2325,2009-01-15,48.56,52.23,47.63,51.44,11620849
2326,2009-01-14,50.1,50.1,48.14,48.49,10452769
2327,2009-01-13,50.96,53.29,50.75,51.45,7884933
2328,2009-01-12,54.12,54.3,50.87,51.92,9557314
2329,2009-01-09,56.92,57.0,54.7,55.51,6685301
2330,2009-01-08,54.99,57.32,54.58,57.16,6580585
2331,2009-01-07,56.29,56.95,55.35,56.2,7942750
2332,2009-01-06,54.55,58.22,53.75,57.36,11084415
2333,2009-01-05,55.73,55.74,53.03,54.06,9511716
2334,2009-01-02,51.35,54.53,51.07,54.36,7296667
2335,2008-12-31,50.74,51.69,49.91,51.28,7792434
2336,2008-12-30,49.51,51.21,48.74,50.76,6601901
2337,2008-12-29,51.43,51.77,48.56,49.4,6508845
2338,2008-12-26,53.79,53.95,51.55,51.78,6850793
2339,2008-12-24,51.66,51.95,51.01,51.44,1649848
2340,2008-12-23,50.12,51.61,50.12,51.08,5847245
2341,2008-12-22,51.6,52.15,48.47,49.84,8926146
2342,2008-12-19,51.59,52.99,50.92,51.56,11058816
2343,2008-12-18,53.0,54.85,51.2,52.08,7518601
2344,2008-12-17,52.26,54.77,51.53,53.18,9187364
2345,2008-12-16,49.62,52.96,49.29,52.63,8864253
2346,2008-12-15,50.65,50.95,48.1481,48.85,7286552
2347,2008-12-12,47.52,51.38,47.52,51.25,8667005
2348,2008-12-11,49.33,50.49,48.17,48.25,7586764
2349,2008-12-10,51.46,51.5,48.34,49.7,7755032
2350,2008-12-09,49.81,54.48,49.7,51.25,13321434
2351,2008-12-08,49.15,52.14,47.36,51.41,10943820
2352,2008-12-05,45.89,48.49,43.3,48.26,14610584
2353,2008-12-04,45.94,50.5,45.75,47.32,19790396
2354,2008-12-03,40.16,45.88,40.05,45.21,15678965
2355,2008-12-02,41.39,41.71,38.82,41.19,8726257
2356,2008-12-01,42.0,43.26,40.38,40.47,11180495
2357,2008-11-28,44.03,44.1,42.22,42.7,3687472
2358,2008-11-26,40.87,44.0,40.29,43.96,13444906
2359,2008-11-25,42.09,42.89,39.61,42.19,13015730
2360,2008-11-24,38.79,43.44,38.7,42.5,14552647
2361,2008-11-21,36.39,39.0,35.72,37.87,15045084
2362,2008-11-20,35.29,39.72,34.68,35.03,18425739
2363,2008-11-19,37.97,39.0,35.75,35.84,12522743
2364,2008-11-18,39.73,40.66,36.08,38.44,15055101
2365,2008-11-17,39.91,41.26,39.07,39.69,10713611
2366,2008-11-14,43.61,44.5,41.5,41.75,11949631
2367,2008-11-13,41.4,45.0,38.48,44.93,16938605
2368,2008-11-12,43.99,45.44,40.9,41.56,14773108
2369,2008-11-11,47.1,48.06,44.81,46.3,9940491
2370,2008-11-10,49.98,50.68,46.86,48.46,8986388
2371,2008-11-07,47.76,49.79,47.01,49.21,7439842
2372,2008-11-06,49.8,51.04,46.3,47.22,15491598
2373,2008-11-05,57.47,58.0,51.62,51.98,11501261
2374,2008-11-04,57.16,58.73,55.22,58.45,7663995
2375,2008-11-03,56.35,57.25,55.02,55.77,7170076
2376,2008-10-31,56.01,57.25,55.01,57.24,8536177
2377,2008-10-30,58.76,59.89,55.08,56.71,11128565
2378,2008-10-29,55.53,59.79,54.52,56.89,15211941
2379,2008-10-28,51.5,56.3,49.07,56.04,14843415
2380,2008-10-27,49.0,52.59,48.43,49.58,11766609
2381,2008-10-24,44.75,52.32,44.5,48.96,19607541
2382,2008-10-23,43.37,50.91,43.31,50.32,32606479
2383,2008-10-22,50.05,52.47,47.9,49.99,19430029
2384,2008-10-21,51.86,52.95,49.92,50.23,8676681
2385,2008-10-20,52.17,53.1,49.906000000000006,52.97,8452414
2386,2008-10-17,48.83,60.53,48.41,50.65,12933762
2387,2008-10-16,46.4,50.7,43.39,50.29,22084990
2388,2008-10-15,54.46,54.69,48.35,48.72,16232344
2389,2008-10-14,63.5,64.0,54.8,55.86,17309351
2390,2008-10-13,58.96,62.21,57.37,62.02,11201497
2391,2008-10-10,52.99,59.7499,51.05,56.25,18029891
2392,2008-10-09,61.97,63.5,56.0,56.0,13932391
2393,2008-10-08,55.64,62.75,55.35,61.02,14325578
2394,2008-10-07,65.79,66.43,58.5,58.52,12756859
2395,2008-10-06,64.06,65.89,60.47,65.23,13386107
2396,2008-10-03,69.42,70.95,66.59,67.0,11252031
2397,2008-10-02,67.63,68.96,65.41,67.36,8727473
2398,2008-10-01,71.78,71.99,68.41,69.58,9624012
2399,2008-09-30,65.84,73.12,65.32,72.76,13056006
2400,2008-09-29,68.41,69.37,61.32,63.35,12007527
2401,2008-09-26,69.52,71.05,68.08,70.7,6747886
2402,2008-09-25,70.66,72.75,70.01,72.08,6073563
2403,2008-09-24,72.3,73.65,68.94,69.96,9404979
2404,2008-09-23,75.79,76.29,70.77,71.76,8596842
2405,2008-09-22,81.13,81.63,74.32,74.93,7039010
2406,2008-09-19,80.12,86.77,76.5,81.0,14787782
2407,2008-09-18,73.08,77.5,70.08,76.5,12399779
2408,2008-09-17,77.68,78.24,71.24,71.54,13171054
2409,2008-09-16,76.8,79.63,76.67,78.73,13096941
2410,2008-09-15,76.86,79.88,76.3,77.34,8981098
2411,2008-09-12,78.81,79.6,76.62,78.3,6480318
2412,2008-09-11,75.27,79.8,75.1,79.51,7813602
2413,2008-09-10,80.0125,80.22,76.15,76.74,9444635
2414,2008-09-09,80.76,81.96,78.9879,79.04,5821866
2415,2008-09-08,82.25,83.75,78.85,81.16,9490558
2416,2008-09-05,77.34,80.72,77.08,79.19,8071381
2417,2008-09-04,80.6,80.81,78.02,78.03,8316868
2418,2008-09-03,81.4,82.0,80.02,80.77,5742509
2419,2008-09-02,83.16,84.5,81.21,81.41,6000730
2420,2008-08-29,82.9,82.9,80.5,80.81,4728763
2421,2008-08-28,82.21,83.65,81.8,83.42,7834271
2422,2008-08-27,81.44,82.74,81.0,81.73,5635315
2423,2008-08-26,82.74,83.12,81.25,81.76,4375446
2424,2008-08-25,84.63,84.64,82.45,82.85,4357060
2425,2008-08-22,84.27,85.46,83.93,85.26,4679060
2426,2008-08-21,81.41,83.77,80.98,83.26,6158890
2427,2008-08-20,82.0,83.25,81.2,82.13,5950884
2428,2008-08-19,83.09,83.51,81.06,81.29,6630696
2429,2008-08-18,86.09,86.28,83.04,83.11,6547411
2430,2008-08-15,88.28,89.53,86.26,86.4,6871733
2431,2008-08-14,85.71,88.75,85.22,88.03,6901940
2432,2008-08-13,86.28,88.25,84.54,86.69,7208944
2433,2008-08-12,87.32,88.48,86.1,87.25,8028888
2434,2008-08-11,80.18,91.75,79.78,88.09,25072217
2435,2008-08-08,76.78,81.21,76.29,80.51,9162668
2436,2008-08-07,77.01,78.05,76.0,76.95,5445269
2437,2008-08-06,78.55,78.63,76.73,78.09,6406263
2438,2008-08-05,76.92,79.52,76.52,79.11,7796042
2439,2008-08-04,75.99,77.3,75.01,75.71,4498765
2440,2008-08-01,76.36,76.49,74.05,75.75,4774981
2441,2008-07-31,76.75,78.17,76.1,76.34,5301278
2442,2008-07-30,78.36,79.85,76.42,78.21,7569919
2443,2008-07-29,76.49,78.8,76.16,78.21,6775513
2444,2008-07-28,77.09,78.31,74.86,75.98,10480266
2445,2008-07-25,79.63,80.939,78.12,78.31,9150685
2446,2008-07-24,76.3,82.38,76.29,78.72,31000420
2447,2008-07-23,67.4646,72.07,67.4646,70.54,17916106
2448,2008-07-22,67.09,69.14,65.88,67.97,8796096
2449,2008-07-21,69.52,69.8,66.3,68.48,6896948
2450,2008-07-18,69.94,70.84,68.4,69.12,8299459
