,Date, Open, High, Low, Close, Volume
74,2017-12-22,174.68,175.424,174.5,175.01,16349444
75,2017-12-21,174.17,176.02,174.1,175.01,20949896
76,2017-12-20,174.87,175.42,173.25,174.35,23475649
77,2017-12-19,174.99,175.39,174.09,174.54,27436447
78,2017-12-18,174.88,177.2,174.86,176.42,29421114
79,2017-12-15,173.63,174.17,172.46,173.97,40169307
80,2017-12-14,172.4,173.13,171.65,172.22,20476541
81,2017-12-13,172.5,173.54,172.0,172.27,23818447
82,2017-12-12,172.15,172.39,171.46099999999998,171.7,19409230
83,2017-12-11,169.2,172.89,168.79,172.67,35273759
84,2017-12-08,170.49,171.0,168.82,169.37,23355231
85,2017-12-07,169.03,170.44,168.91,169.32,25673308
86,2017-12-06,167.5,170.2047,166.46,169.01,28560000
87,2017-12-05,169.06,171.52,168.4,169.64,27350154
88,2017-12-04,172.48,172.62,169.63,169.8,32542385
89,2017-12-01,169.95,171.67,168.5,171.05,39759288
90,2017-11-30,170.43,172.14,168.44,171.85,41527218
91,2017-11-29,172.63,172.92,167.16,169.48,41666364
92,2017-11-28,174.3,174.87,171.86,173.07,26428802
93,2017-11-27,175.05,175.08,173.34,174.09,20716802
94,2017-11-24,175.1,175.5,174.6459,174.97,14026673
95,2017-11-22,173.36,175.0,173.05,174.96,25588925
96,2017-11-21,170.78,173.7,170.78,173.14,25131295
97,2017-11-20,170.29,170.56,169.56,169.98,16262447
98,2017-11-17,171.04,171.39,169.64,170.15,21899544
99,2017-11-16,171.18,171.87,170.3,171.1,23637484
100,2017-11-15,169.97,170.3197,168.38,169.08,29158070
101,2017-11-14,173.04,173.48,171.18,171.34,24782487
102,2017-11-13,173.5,174.5,173.4,173.97,16982080
103,2017-11-10,175.11,175.38,174.27,174.67,25145500
104,2017-11-09,175.11,176.095,173.14,175.88,29482596
105,2017-11-08,174.66,176.24,174.33,176.24,24409527
106,2017-11-07,173.91,175.25,173.6,174.81,24361485
107,2017-11-06,172.365,174.99,171.72,174.25,35026306
108,2017-11-03,174.0,174.26,171.12,172.5,59398631
109,2017-11-02,166.6,168.5,165.28,168.11,41393373
110,2017-11-01,169.87,169.94,165.61,166.89,33637762
111,2017-10-31,167.9,169.6499,166.94,169.04,36046828
112,2017-10-30,163.89,168.07,163.72,166.72,44700772
113,2017-10-27,159.29,163.6,158.7,163.05,44454160
114,2017-10-26,157.23,157.8295,156.78,157.41,17000469
115,2017-10-25,156.91,157.55,155.27,156.41,21207098
116,2017-10-24,156.29,157.42,156.2,157.1,17757230
117,2017-10-23,156.89,157.69,155.5,156.17,21984327
118,2017-10-20,156.61,157.75,155.96,156.25,23974146
119,2017-10-19,156.75,157.08,155.02,155.98,42584166
120,2017-10-18,160.42,160.71,159.6,159.76,16374164
121,2017-10-17,159.78,160.87,159.23,160.47,18997275
122,2017-10-16,157.9,160.0,157.65,159.88,24121452
123,2017-10-13,156.73,157.28,156.41,156.99,16394188
124,2017-10-12,156.35,157.37,155.7299,156.0,16380576
125,2017-10-11,155.97,156.98,155.75,156.55,16905640
126,2017-10-10,156.055,158.0,155.1,155.9,15617014
127,2017-10-09,155.81,156.73,155.485,155.84,16262923
128,2017-10-06,154.97,155.49,154.56,155.3,17407558
129,2017-10-05,154.18,155.44,154.05,155.39,21283769
130,2017-10-04,153.63,153.86,152.46,153.48,20163750
131,2017-10-03,154.01,155.09,153.91,154.48,16230293
132,2017-10-02,154.26,154.45,152.72,153.81,18698842
133,2017-09-29,153.21,154.13,152.0,154.12,26299810
134,2017-09-28,153.89,154.28,152.7,153.28,22005455
135,2017-09-27,153.8,154.7189,153.54,154.23,25504227
136,2017-09-26,151.78,153.92,151.69,153.14,36660045
137,2017-09-25,149.99,151.83,149.16,150.55,44387336
138,2017-09-22,151.5375,152.27,150.56,151.89,46645443
139,2017-09-21,155.8,155.8,152.75,153.39,37511661
140,2017-09-20,157.9,158.26,153.83,156.07,52951364
141,2017-09-19,159.51,159.77,158.44,158.73,20810632
142,2017-09-18,160.11,160.5,157.995,158.67,28269435
143,2017-09-15,158.47,160.97,158.0,159.88,49114602
144,2017-09-14,158.99,159.4,158.09,158.28,23760749
145,2017-09-13,159.87,159.96,157.91,159.65,44907361
146,2017-09-12,162.61,163.96,158.77,160.86,71714046
147,2017-09-11,160.5,162.05,159.89,161.5,31580798
148,2017-09-08,160.86,161.15,158.53,158.63,28611535
149,2017-09-07,162.09,162.24,160.36,161.26,21928502
150,2017-09-06,162.71,162.99,160.52,161.91,21651726
151,2017-09-05,163.75,164.25,160.56,162.08,29536314
152,2017-09-01,164.8,164.94,163.63,164.05,16591051
153,2017-08-31,163.64,164.52,163.48,164.0,26785096
154,2017-08-30,163.8,163.89,162.61,163.35,27269584
155,2017-08-29,160.1,163.12,160.0,162.91,29516910
156,2017-08-28,160.14,162.0,159.93,161.47,25965972
157,2017-08-25,159.65,160.56,159.27,159.86,25480063
158,2017-08-24,160.43,160.74,158.55,159.27,19818918
159,2017-08-23,159.07,160.47,158.88,159.98,19399081
160,2017-08-22,158.23,160.0,158.02,159.78,21604585
161,2017-08-21,157.5,157.89,155.1101,157.21,26368528
162,2017-08-18,157.86,159.5,156.72,157.5,27428069
163,2017-08-17,160.52,160.71,157.84,157.86,27940565
164,2017-08-16,161.94,162.51,160.15,160.95,27671612
165,2017-08-15,160.66,162.195,160.14,161.6,29465487
166,2017-08-14,159.32,160.21,158.75,159.85,22122734
167,2017-08-11,156.6,158.5728,156.07,157.48,26257096
168,2017-08-10,159.9,160.0,154.63,155.32,40804273
169,2017-08-09,159.26,161.27,159.11,161.06,26131530
170,2017-08-08,158.6,161.83,158.27,160.08,36205896
171,2017-08-07,157.06,158.92,156.6701,158.81,21870321
172,2017-08-04,156.07,157.4,155.69,156.39,20559852
173,2017-08-03,157.05,157.21,155.02,155.57,27097296
174,2017-08-02,159.28,159.75,156.16,157.14,69936800
175,2017-08-01,149.1,150.22,148.41,150.05,35368645
176,2017-07-31,149.9,150.33,148.13,148.73,19845920
177,2017-07-28,149.89,150.23,149.19,149.5,17213653
178,2017-07-27,153.75,153.99,147.3,150.56,32476337
179,2017-07-26,153.35,153.93,153.06,153.46,15780951
180,2017-07-25,151.8,153.84,151.8,152.74,18853932
181,2017-07-24,150.58,152.44,149.9,152.09,21493160
182,2017-07-21,149.99,150.44,148.88,150.27,26252630
183,2017-07-20,151.5,151.74,150.19,150.34,17243748
184,2017-07-19,150.48,151.42,149.95,151.02,20922969
185,2017-07-18,149.2,150.13,148.67,150.08,17868792
186,2017-07-17,148.82,150.9,148.57,149.56,23793456
187,2017-07-14,147.97,149.33,147.33,149.04,20132061
188,2017-07-13,145.5,148.49,145.44,147.77,25199373
189,2017-07-12,145.87,146.18,144.82,145.74,24884478
190,2017-07-11,144.73,145.85,144.38,145.53,19781836
191,2017-07-10,144.11,145.95,143.37,145.06,21090636
192,2017-07-07,142.9,144.75,142.9,144.18,19201712
193,2017-07-06,143.02,143.5,142.41,142.73,24128782
194,2017-07-05,143.69,144.79,142.7237,144.09,21569557
195,2017-07-03,144.88,145.3001,143.1,143.5,14277848
196,2017-06-30,144.45,144.96,143.78,144.02,23024107
197,2017-06-29,144.71,145.13,142.28,143.68,31499368
198,2017-06-28,144.49,146.11,143.1601,145.83,22082432
199,2017-06-27,145.01,146.16,143.62,143.73,24761891
200,2017-06-26,147.17,148.28,145.38,145.82,25692361
201,2017-06-23,145.13,147.16,145.11,146.28,35439389
202,2017-06-22,145.77,146.7,145.1199,145.63,19106294
203,2017-06-21,145.52,146.0693,144.61,145.87,21265751
204,2017-06-20,146.87,146.87,144.94,145.01,24900073
205,2017-06-19,143.66,146.74,143.66,146.34,32541404
206,2017-06-16,143.78,144.5,142.2,142.27,50361093
207,2017-06-15,143.32,144.4798,142.21,144.29,32165373
208,2017-06-14,147.5,147.5,143.84,145.16,31531232
209,2017-06-13,147.16,147.45,145.15,146.59,34165445
210,2017-06-12,145.74,146.09,142.51,145.42,72307330
211,2017-06-09,155.19,155.19,146.02,148.98,64882657
212,2017-06-08,155.25,155.54,154.4,154.99,21250798
213,2017-06-07,155.02,155.98,154.48,155.37,21069647
214,2017-06-06,153.9,155.81,153.78,154.45,26624926
215,2017-06-05,154.34,154.45,153.46,153.93,25331662
216,2017-06-02,153.58,155.45,152.89,155.45,27770715
217,2017-06-01,153.17,153.33,152.22,153.18,16404088
218,2017-05-31,153.97,154.17,152.38,152.76,24451164
219,2017-05-30,153.42,154.43,153.33,153.67,20126851
220,2017-05-26,154.0,154.24,153.31,153.61,21927637
221,2017-05-25,153.73,154.35,153.03,153.87,19235598
222,2017-05-24,153.84,154.17,152.67,153.34,19219154
223,2017-05-23,154.9,154.9,153.31,153.8,19918871
224,2017-05-22,154.0,154.58,152.91,153.99,22966437
225,2017-05-19,153.38,153.98,152.63,153.06,26960788
226,2017-05-18,151.27,153.34,151.13,152.54,33568215
227,2017-05-17,153.6,154.57,149.71,150.25,50767678
228,2017-05-16,155.94,156.06,154.72,155.47,20048478
229,2017-05-15,156.01,156.65,155.05,155.7,26009719
230,2017-05-12,154.7,156.42,154.67,156.1,32527017
231,2017-05-11,152.45,154.07,152.31,153.95,27255058
232,2017-05-10,153.63,153.94,152.11,153.26,25805692
233,2017-05-09,153.87,154.88,153.45,153.99,39130363
234,2017-05-08,149.03,153.7,149.03,153.01,48752413
235,2017-05-05,146.76,148.98,146.76,148.96,27327725
236,2017-05-04,146.52,147.14,145.81,146.53,23371872
237,2017-05-03,145.59,147.49,144.27,147.06,45697034
238,2017-05-02,147.54,148.09,146.84,147.51,45352194
239,2017-05-01,145.1,147.2,144.96,146.58,33602943
240,2017-04-28,144.09,144.3,143.27,143.65,20860358
241,2017-04-27,143.9225,144.16,143.31,143.79,14246347
242,2017-04-26,144.47,144.6,143.3762,143.68,20041241
243,2017-04-25,143.91,144.9,143.87,144.53,18871501
244,2017-04-24,143.5,143.95,143.18,143.64,17134333
245,2017-04-21,142.44,142.68,141.85,142.27,17320928
246,2017-04-20,141.22,142.92,141.16,142.44,23319562
247,2017-04-19,141.88,142.0,140.45,140.68,17328375
248,2017-04-18,141.41,142.04,141.11,141.2,14697544
249,2017-04-17,141.48,141.88,140.87,141.83,16582094
250,2017-04-13,141.91,142.38,141.05,141.05,17822880
251,2017-04-12,141.6,142.15,141.01,141.8,20350000
252,2017-04-11,142.94,143.35,140.06,141.63,30379376
253,2017-04-10,143.6,143.8792,142.9,143.17,18933397
254,2017-04-07,143.73,144.18,143.27,143.34,16672198
255,2017-04-06,144.29,144.52,143.45,143.66,21149034
256,2017-04-05,144.22,145.46,143.81,144.02,27717854
257,2017-04-04,143.25,144.89,143.17,144.77,19891354
258,2017-04-03,143.71,144.12,143.05,143.7,19985714
259,2017-03-31,143.72,144.27,143.01,143.66,19661651
260,2017-03-30,144.19,144.5,143.5,143.93,21207252
261,2017-03-29,143.68,144.49,143.19,144.12,29189955
262,2017-03-28,140.91,144.04,140.62,143.8,33374805
263,2017-03-27,139.39,141.22,138.62,140.88,23575094
264,2017-03-24,141.5,141.74,140.35,140.64,22395563
265,2017-03-23,141.26,141.5844,140.61,140.92,20346301
266,2017-03-22,139.845,141.6,139.76,141.42,25860165
267,2017-03-21,142.11,142.8,139.73,139.84,39529912
268,2017-03-20,140.4,141.5,140.23,141.46,21542038
269,2017-03-17,141.0,141.0,139.89,139.99,43884952
270,2017-03-16,140.72,141.02,140.26,140.69,19231998
271,2017-03-15,139.41,140.7501,139.025,140.46,25691774
272,2017-03-14,139.3,139.65,138.84,138.99,15309065
273,2017-03-13,138.85,139.43,138.82,139.2,17421717
274,2017-03-10,139.25,139.3571,138.64,139.14,19612801
275,2017-03-09,138.74,138.79,137.05,138.68,22155904
276,2017-03-08,138.95,139.8,138.82,139.0,18707236
277,2017-03-07,139.06,139.98,138.79,139.52,17446297
278,2017-03-06,139.365,139.77,138.5959,139.34,21750044
279,2017-03-03,138.78,139.83,138.59,139.78,21571121
280,2017-03-02,140.0,140.2786,138.76,138.96,26210984
281,2017-03-01,137.89,140.15,137.595,139.79,36414585
282,2017-02-28,137.08,137.435,136.7,136.99,23482860
283,2017-02-27,137.14,137.435,136.28,136.93,20257426
284,2017-02-24,135.91,136.66,135.28,136.66,21776585
285,2017-02-23,137.38,137.48,136.3,136.53,20788186
286,2017-02-22,136.43,137.12,136.11,137.11,20836932
287,2017-02-21,136.23,136.75,135.98,136.7,24507156
288,2017-02-17,135.1,135.83,135.1,135.72,22198197
289,2017-02-16,135.67,135.9,134.8398,135.345,22584555
290,2017-02-15,135.52,136.27,134.62,135.51,35623100
291,2017-02-14,133.47,135.09,133.25,135.02,33226223
292,2017-02-13,133.08,133.82,132.75,133.29,23035421
293,2017-02-10,132.46,132.94,132.05,132.12,20065458
294,2017-02-09,131.65,132.445,131.12,132.42,28349859
295,2017-02-08,131.35,132.22,131.22,132.04,23004072
296,2017-02-07,130.54,132.09,130.45,131.53,38183841
297,2017-02-06,129.13,130.5,128.9,130.29,26845924
298,2017-02-03,128.31,129.19,128.16,129.08,24507301
299,2017-02-02,127.975,129.39,127.78,128.53,33710411
300,2017-02-01,127.03,130.49,127.01,128.75,111985040
301,2017-01-31,121.15,121.39,120.62,121.35,49200993
302,2017-01-30,120.93,121.63,120.66,121.63,30377503
303,2017-01-27,122.14,122.35,121.6,121.95,20562944
304,2017-01-26,121.67,122.44,121.6,121.94,26337576
305,2017-01-25,120.42,122.1,120.28,121.88,32586673
306,2017-01-24,119.55,120.1,119.5,119.97,23211038
307,2017-01-23,120.0,120.81,119.77,120.08,22050218
308,2017-01-20,120.45,120.45,119.7346,120.0,32597892
309,2017-01-19,119.4,120.09,119.37,119.78,25597291
310,2017-01-18,120.0,120.5,119.71,119.99,23712961
311,2017-01-17,118.34,120.24,118.22,120.0,34439843
312,2017-01-13,119.11,119.62,118.81,119.04,26111948
313,2017-01-12,118.895,119.3,118.21,119.25,27086220
314,2017-01-11,118.74,119.93,118.6,119.75,27588593
315,2017-01-10,118.77,119.38,118.3,119.11,24462051
316,2017-01-09,117.95,119.43,117.94,118.99,33561948
317,2017-01-06,116.78,118.16,116.47,117.91,31751900
318,2017-01-05,115.92,116.8642,115.81,116.61,22193587
319,2017-01-04,115.85,116.51,115.75,116.02,21118116
320,2017-01-03,115.8,116.33,114.76,116.15,28781865
321,2016-12-30,116.65,117.2,115.43,115.82,30586265
322,2016-12-29,116.45,117.1095,116.4,116.73,15039519
323,2016-12-28,117.52,118.0166,116.2,116.76,20905892
324,2016-12-27,116.52,117.8,116.49,117.26,18296855
325,2016-12-23,115.59,116.52,115.59,116.52,14249484
326,2016-12-22,116.35,116.51,115.64,116.29,26085854
327,2016-12-21,116.8,117.4,116.78,117.06,23783165
328,2016-12-20,116.74,117.5,116.68,116.95,21424965
329,2016-12-19,115.8,117.38,115.75,116.64,27779423
330,2016-12-16,116.47,116.5,115.645,115.97,44351134
331,2016-12-15,115.38,116.73,115.23,115.82,46524544
332,2016-12-14,115.04,116.2,114.98,115.19,34031834
333,2016-12-13,113.84,115.92,113.75,115.19,43733811
334,2016-12-12,113.29,115.0,112.49,113.3,26374377
335,2016-12-09,112.31,114.7,112.31,113.95,34402627
336,2016-12-08,110.86,112.43,110.6,112.12,27068316
337,2016-12-07,109.26,111.19,109.16,111.03,29998719
338,2016-12-06,109.5,110.36,109.19,109.95,26195462
339,2016-12-05,110.0,110.03,108.25,109.11,34324540
340,2016-12-02,109.17,110.09,108.85,109.9,26527997
341,2016-12-01,110.365,110.94,109.03,109.49,37086862
342,2016-11-30,111.6,112.2,110.27,110.52,36162258
343,2016-11-29,110.78,112.03,110.07,111.46,28528750
344,2016-11-28,111.43,112.465,111.39,111.57,27193983
345,2016-11-25,111.47,111.87,110.95,111.79,11475922
346,2016-11-23,111.36,111.51,110.33,111.23,27426394
347,2016-11-22,111.95,112.42,111.4,111.8,25965534
348,2016-11-21,110.12,111.99,110.01,111.73,29264571
349,2016-11-18,109.72,110.54,109.66,110.06,28428917
350,2016-11-17,109.81,110.35,108.83,109.95,27632003
351,2016-11-16,106.7,110.23,106.6,109.99,58840522
352,2016-11-15,106.57,107.68,106.1593,107.11,32264510
353,2016-11-14,107.71,107.809,104.08,105.71,51175504
354,2016-11-11,107.12,108.87,106.55,108.43,34143898
355,2016-11-10,111.09,111.09,105.83,107.79,57134541
356,2016-11-09,109.88,111.32,108.05,110.88,59176361
357,2016-11-08,110.31,111.72,109.7,111.06,24254179
358,2016-11-07,110.08,110.51,109.46,110.41,32560000
359,2016-11-04,108.53,110.25,108.11,108.84,30836997
360,2016-11-03,110.98,111.46,109.55,109.83,26932602
361,2016-11-02,111.4,112.35,111.23,111.59,28331709
362,2016-11-01,113.46,113.77,110.53,111.49,43825812
363,2016-10-31,113.65,114.23,113.2,113.54,26419398
364,2016-10-28,113.87,115.21,113.45,113.72,37861662
365,2016-10-27,115.39,115.86,114.1,114.48,34562045
366,2016-10-26,114.31,115.7,113.31,115.59,66134219
367,2016-10-25,117.95,118.36,117.31,118.25,48128970
368,2016-10-24,117.1,117.74,117.0,117.65,23538673
369,2016-10-21,116.81,116.91,116.28,116.6,23192665
370,2016-10-20,116.86,117.38,116.33,117.06,24125801
371,2016-10-19,117.25,117.76,113.8,117.12,20034594
372,2016-10-18,118.18,118.21,117.45,117.47,24553478
373,2016-10-17,117.33,117.84,116.78,117.55,23624896
374,2016-10-14,117.88,118.17,117.13,117.63,35652191
375,2016-10-13,116.79,117.44,115.72,116.98,35192406
376,2016-10-12,117.35,117.98,116.75,117.34,37586787
377,2016-10-11,117.7,118.69,116.2,116.3,64041043
378,2016-10-10,115.02,116.75,114.72,116.05,36235956
379,2016-10-07,114.31,114.56,113.51,114.06,24358443
380,2016-10-06,113.7,114.34,113.13,113.89,28779313
381,2016-10-05,113.4,113.66,112.69,113.05,21453089
382,2016-10-04,113.06,114.31,112.63,113.0,29736835
383,2016-10-03,112.71,113.05,112.28,112.52,21701760
384,2016-09-30,112.46,113.37,111.8,113.05,36379106
385,2016-09-29,113.16,113.8,111.8,112.18,35886990
386,2016-09-28,113.69,114.64,113.43,113.95,29641085
387,2016-09-27,113.0,113.18,112.34,113.09,24607412
388,2016-09-26,111.64,113.39,111.55,112.88,29869442
389,2016-09-23,114.42,114.79,111.55,112.71,52481151
390,2016-09-22,114.35,114.94,114.0,114.62,31073984
391,2016-09-21,113.85,113.98899999999999,112.441,113.55,36003185
392,2016-09-20,113.05,114.12,112.51,113.57,34514269
393,2016-09-19,115.19,116.18,113.25,113.58,47023046
394,2016-09-16,115.12,116.13,114.04,114.92,79886911
395,2016-09-15,113.86,115.73,113.49,115.57,90613177
396,2016-09-14,108.73,113.03,108.6,111.77,112340318
397,2016-09-13,107.51,108.79,107.24,107.95,62176190
398,2016-09-12,102.65,105.72,102.53,105.44,45292770
399,2016-09-09,104.64,105.72,103.13,103.13,46556984
400,2016-09-08,107.25,107.27,105.24,105.52,53002026
401,2016-09-07,107.83,108.76,107.07,108.36,42364328
402,2016-09-06,107.9,108.3,107.51,107.7,26880391
403,2016-09-02,107.7,108.0,106.82,107.73,26802450
404,2016-09-01,106.14,106.8,105.62,106.73,26701523
405,2016-08-31,105.66,106.5699,105.64,106.1,29662406
406,2016-08-30,105.8,106.5,105.5,106.0,24863945
407,2016-08-29,106.62,107.44,106.29,106.82,24970300
408,2016-08-26,107.41,107.95,106.31,106.94,27766291
409,2016-08-25,107.39,107.88,106.68,107.57,25086248
410,2016-08-24,108.565,108.75,107.68,108.03,23675081
411,2016-08-23,108.59,109.32,108.53,108.85,21257669
412,2016-08-22,108.86,109.1,107.85,108.51,25820230
413,2016-08-19,108.77,109.69,108.36,109.36,25368072
414,2016-08-18,109.23,109.6,109.02,109.08,21984703
415,2016-08-17,109.1,109.37,108.34,109.22,25355976
416,2016-08-16,109.63,110.23,109.21,109.38,33794448
417,2016-08-15,108.14,109.54,108.08,109.48,25868209
418,2016-08-12,107.78,108.44,107.78,108.18,18660434
419,2016-08-11,108.52,108.93,107.85,107.93,27484506
420,2016-08-10,108.71,108.9,107.76,108.0,24008505
421,2016-08-09,108.23,108.94,108.01,108.81,26315204
422,2016-08-08,107.52,108.37,107.16,108.37,28037220
423,2016-08-05,106.27,107.65,106.18,107.48,40553402
424,2016-08-04,105.58,106.0,105.28,105.87,27408650
425,2016-08-03,104.81,105.84,104.77,105.79,30202641
426,2016-08-02,106.05,106.07,104.0,104.48,33816556
427,2016-08-01,104.41,106.15,104.41,106.05,38167871
428,2016-07-29,104.19,104.55,103.68,104.21,27733688
429,2016-07-28,102.83,104.45,102.82,104.34,39869839
430,2016-07-27,104.265,104.35,102.75,102.95,92344820
431,2016-07-26,96.82,97.97,96.42,96.67,56239822
432,2016-07-25,98.25,98.84,96.92,97.34,40382921
433,2016-07-22,99.26,99.3,98.31,98.66,28313669
434,2016-07-21,99.83,101.0,99.13,99.43,32702028
435,2016-07-20,100.0,100.46,99.735,99.96,26275968
436,2016-07-19,99.56,100.0,99.34,99.87,23779924
437,2016-07-18,98.7,100.13,98.6,99.83,36493867
438,2016-07-15,98.92,99.3,98.5,98.78,30136990
439,2016-07-14,97.39,98.99,97.32,98.79,38918997
440,2016-07-13,97.41,97.67,96.84,96.87,25892171
441,2016-07-12,97.17,97.7,97.12,97.42,24167463
442,2016-07-11,96.75,97.65,96.73,96.98,23794945
443,2016-07-08,96.49,96.89,96.05,96.68,28912103
444,2016-07-07,95.7,96.5,95.62,95.94,25139558
445,2016-07-06,94.6,95.66,94.37,95.53,30949090
446,2016-07-05,95.39,95.4,94.46,94.99,27705210
447,2016-07-01,95.49,96.465,95.33,95.89,26026540
448,2016-06-30,94.44,95.77,94.3,95.6,35836356
449,2016-06-29,93.97,94.55,93.63,94.4,36531006
450,2016-06-28,92.9,93.66,92.14,93.59,40444914
451,2016-06-27,93.0,93.05,91.5,92.04,46622188
452,2016-06-24,92.91,94.655,92.65,93.4,75311356
453,2016-06-23,95.94,96.29,95.25,96.1,32240187
454,2016-06-22,96.25,96.89,95.35,95.55,29219122
455,2016-06-21,94.94,96.35,94.676,95.91,35546358
456,2016-06-20,96.0,96.57,95.03,95.1,34411901
457,2016-06-17,96.62,96.65,95.3,95.33,61008219
458,2016-06-16,96.45,97.75,96.07,97.55,31326815
459,2016-06-15,97.82,98.41,97.03,97.14,29445227
460,2016-06-14,97.32,98.475,96.75,97.46,31931944
461,2016-06-13,98.69,99.12,97.1,97.34,38020494
462,2016-06-10,98.53,99.3457,98.48,98.83,31712936
463,2016-06-09,98.5,99.99,98.46,99.65,26601354
464,2016-06-08,99.02,99.56,98.68,98.94,20848131
465,2016-06-07,99.25,99.87,98.96,99.03,22409450
466,2016-06-06,97.99,101.89,97.55,98.63,23292504
467,2016-06-03,97.79,98.27,97.45,97.92,28504888
468,2016-06-02,97.6,97.84,96.63,97.72,40191600
469,2016-06-01,99.02,99.54,98.33,98.46,29173285
470,2016-05-31,99.6,100.4,98.82,99.86,42307212
471,2016-05-27,99.44,100.47,99.245,100.35,36341240
472,2016-05-26,99.68,100.73,98.64,100.41,56331159
473,2016-05-25,98.67,99.74,98.11,99.62,38642108
474,2016-05-24,97.22,98.09,96.84,97.9,35140174
475,2016-05-23,95.87,97.19,95.67,96.43,38018643
476,2016-05-20,94.64,95.43,94.52,95.22,32025968
477,2016-05-19,94.64,94.64,93.57,94.2,30442100
478,2016-05-18,94.16,95.21,93.89,94.56,42062391
479,2016-05-17,94.55,94.7,93.01,93.49,46916939
480,2016-05-16,92.39,94.39,91.65,93.88,61259756
481,2016-05-13,90.0,91.67,90.0,90.52,44392765
482,2016-05-12,92.72,92.78,89.47,90.34,76314690
483,2016-05-11,93.48,93.57,92.46,92.51,28719109
484,2016-05-10,93.33,93.57,92.11,93.42,33686836
485,2016-05-09,93.0,93.77,92.59,92.79,32936436
486,2016-05-06,93.37,93.45,91.85,92.72,43699886
487,2016-05-05,94.0,94.07,92.68,93.24,35890500
488,2016-05-04,95.2,95.9,93.82,94.19,41025475
489,2016-05-03,94.2,95.74,93.68,95.18,56831277
490,2016-05-02,93.965,94.08,92.4,93.64,48160104
491,2016-04-29,93.99,94.72,92.51,93.74,68531478
492,2016-04-28,97.61,97.88,94.25,94.83,82242690
493,2016-04-27,96.0,98.71,95.68,97.82,114602142
494,2016-04-26,103.91,105.3,103.91,104.35,56016165
495,2016-04-25,105.0,105.65,104.51,105.08,28031588
496,2016-04-22,105.01,106.48,104.62,105.68,33683121
497,2016-04-21,106.93,106.93,105.52,105.97,31552525
498,2016-04-20,106.64,108.09,106.06,107.13,30611030
499,2016-04-19,107.88,108.0,106.23,106.91,32384879
500,2016-04-18,108.89,108.95,106.94,107.48,60821461
501,2016-04-15,112.11,112.3,109.73,109.85,46938969
502,2016-04-14,111.62,112.39,111.33,112.1,25473923
503,2016-04-13,110.8,112.34,110.8,112.04,33257316
504,2016-04-12,109.34,110.5,108.66,110.44,27232325
505,2016-04-11,108.97,110.61,108.83,109.02,29407518
506,2016-04-08,108.91,109.77,108.17,108.66,23581740
507,2016-04-07,109.95,110.42,108.12100000000001,108.54,31801870
508,2016-04-06,110.23,110.98,109.2,110.96,26404077
509,2016-04-05,109.51,110.73,109.42,109.81,26578652
510,2016-04-04,110.42,112.19,110.27,111.12,37356204
511,2016-04-01,108.78,110.0,108.2,109.99,25873950
512,2016-03-31,109.72,109.9,108.88,108.99,25888449
513,2016-03-30,108.65,110.42,108.6,109.56,45601149
514,2016-03-29,104.89,107.79,104.88,107.68,31190083
515,2016-03-28,106.0,106.19,105.06,105.19,19411372
516,2016-03-24,105.47,106.25,104.89,105.67,26132955
517,2016-03-23,106.48,107.07,105.9,106.13,25703495
518,2016-03-22,105.25,107.29,105.21,106.72,32444375
519,2016-03-21,105.93,107.65,105.1401,105.91,35502678
520,2016-03-18,106.34,106.5,105.19,105.92,44205171
521,2016-03-17,105.52,106.47,104.96,105.8,34420705
522,2016-03-16,104.61,106.31,104.59,105.97,38303493
523,2016-03-15,103.96,105.18,103.85,104.58,40067734
524,2016-03-14,101.91,102.91,101.78,102.52,25076062
525,2016-03-11,102.24,102.28,101.5,102.26,27408237
526,2016-03-10,101.41,102.24,100.15,101.17,33513577
527,2016-03-09,101.31,101.58,100.27,101.12,27201683
528,2016-03-08,100.78,101.76,100.4,101.03,31561889
529,2016-03-07,102.39,102.83,100.96,101.87,35915810
530,2016-03-04,102.37,103.75,101.37,103.01,46055100
531,2016-03-03,100.58,101.7099,100.45,101.5,36955742
532,2016-03-02,100.51,100.89,99.64,100.75,33169560
533,2016-03-01,97.65,100.77,97.42,100.53,50407147
534,2016-02-29,96.86,98.23,96.65,96.69,35216277
535,2016-02-26,97.2,98.0237,96.58,96.91,28991131
536,2016-02-25,96.05,96.76,95.25,96.76,27582659
537,2016-02-24,93.98,96.38,93.32,96.1,36255745
538,2016-02-23,96.4,96.5,94.55,94.69,31942633
539,2016-02-22,96.31,96.9,95.92,96.88,34280758
540,2016-02-19,96.0,96.7599,95.8,96.04,35374173
541,2016-02-18,98.84,98.89,96.09100000000001,96.26,39020983
542,2016-02-17,96.67,98.21,96.15,98.12,44863243
543,2016-02-16,95.02,96.85,94.61,96.64,49057916
544,2016-02-12,94.19,94.5,93.01,93.99,40351381
545,2016-02-11,93.79,94.72,92.59,93.7,50074711
546,2016-02-10,95.92,96.35,94.1,94.27,42343601
547,2016-02-09,94.29,95.94,93.93,94.99,44331195
548,2016-02-08,93.13,95.7,93.04,95.01,54021375
549,2016-02-05,96.52,96.92,93.69,94.02,46418064
550,2016-02-04,95.86,97.33,95.19,96.6,46471652
551,2016-02-03,95.0,96.84,94.08,96.35,45964294
552,2016-02-02,95.42,96.04,94.28,94.48,37357215
553,2016-02-01,96.47,96.71,95.4,96.43,40943541
